"Rulenr";"Rule name";"Level";"Scored";"Log level";"Status";"Message";"Description";
"4.1.10";"auditd-perm-mod";"2";"true";"";"compliant";"Rule 4.1.10. Auditd should have a rule to collect discretionary access control permission modification events.";"Monitor changes to file permissions, attributes, ownership and group. The parameters in this section track changes for system calls that affect file permissions and attributes. The chmod , fchmod and fchmodat system calls affect the permissions associated with a file. The chown , fchown , fchownat and lchown system calls affect owner and group attributes on a file. The setxattr , lsetxattr , fsetxattr (set extended file attributes) and removexattr , lremovexattr , fremovexattr (remove extended file attributes) control extended file attributes. In all cases, an audit record will only be written for non-system user ids (auid >= 1000) and will ignore Daemon events (auid = 4294967295). All audit records will be tagged with the identifier perm_mod.";
"4.1.11";"auditd-access";"2";"true";"";"compliant";"Rule 4.1.11. Auditd should have a rule to collect unsuccessful unauthorized file access attempts.";"Monitor for unsuccessful attempts to access files. The parameters below are associated with system calls that control creation ( creat ), opening ( open , openat ) and truncation ( truncate , ftruncate ) of files. An audit log record will only be written if the user is a non- privileged user (auid > = 1000), is not a Daemon event (auid=4294967295) and if the system call returned EACCES (permission denied to the file) or EPERM (some other permanent error associated with the specific system call). All audit records will be tagged with the identifier access.";
"4.1.12";"auditd-priv-cmds";"2";"true";"";"compliant";"Rule 4.1.12. Auditd should have a rule to collect use of privileged commands.";"Monitor privileged programs (those that have the setuid and/or setgid bit set on execution) to determine if unprivileged users are running these commands.";
"4.1.13";"auditd-mounts";"2";"true";"";"compliant";"Rule 4.1.13. Auditd should have a rule to collect successful file system mounts.";"Monitor the use of the mount system call. The mount (and umount ) system call controls the mounting and unmounting of file systems. The parameters below configure the system to create an audit record when the mount system call is used by a non-privileged user.";
"4.1.14";"auditd-delete";"2";"true";"";"compliant";"Rule 4.1.14. Auditd should have a rule to collect file deletion events by users.";"Monitor the use of system calls associated with the deletion or renaming of files and file attributes. This configuration statement sets up monitoring for the unlink (remove a file), unlinkat (remove a file attribute), rename (rename a file) and renameat (rename a file attribute) system calls and tags them with the identifier delete.";
"4.1.15";"auditd-scope";"2";"true";"";"compliant";"Rule 4.1.11. Auditd should have a rule to collect unsuccessful unauthorized file access attempts.";"Monitor scope changes for system administrations. If the system has been properly configured to force system administrators to log in as themselves first and then use the sudo command to execute privileged commands, it is possible to monitor changes in scope. The file /etc/sudoers will be written to when the file or its attributes have changed. The audit records will be tagged with the identifier scope.";
"4.1.16";"auditd-actions";"2";"true";"";"compliant";"Rule 4.1.11. Auditd should have a rule to collect file deletion events by users.";"Monitor the sudo log file. If the system has been properly configured to disable the use of the su command and force all administrators to have to log in first and then use sudo to execute privileged commands, then all administrator commands will be logged to /var/log/sudo.log . Any time a command is executed, an audit event will be triggered as the /var/log/sudo.log file will be opened for write and the executed administration command will be written to the log.";
"4.1.17";"auditd-modules";"1";"true";"";"compliant";"Rule 4.1.17. Auditd should have a rule to collect kernel module loading and unloading events.";"Monitor privileged programs (those that have the setuid and/or setgid bit set on execution) to determine if unprivileged users are running these commands.";
"4.1.18";"auditd-immutable";"1";"true";"";"compliant";"Rule 4.1.18. Auditd configutation should be immutable.";"Set system audit so that audit rules cannot be modified with auditctl . Setting the flag -e 2 forces audit to be put in immutable mode. Audit changes can only be made on system reboot.";
"4.1.2";"auditd-service";"2";"true";"";"compliant";"Rule 4.1.2. Auditd should be enabled and running.";"Turn on the auditd daemon to record system events.";
"4.1.3";"auditd-process";"2";"true";"";"compliant";"Rule 4.1.3. Auditd process should be configured in grub.";"Configure grub so that processes that are capable of being audited can be audited even if they start up prior to auditd startup.";
"4.1.4";"auditd-time-change";"2";"true";"";"compliant";"Rule 4.1.5. Auditd should have a rule to collect events changing date and time.";"Capture events where the system date and/or time has been modified. The parameters in this section are set to determine if the adjtimex (tune kernel clock), settimeofday (Set time, using timeval and timezone structures) stime (using seconds since 1/1/1970) or clock_settime (allows for the setting of several internal clocks and timers) system calls have been executed and always write an audit record to the /var/log/audit.log file upon exit, tagging the records with the identifier time-change";
"4.1.5";"auditd-identity";"2";"true";"";"compliant";"Rule 4.1.5. Auditd should have a rule to collect events changing identity.";"Record events affecting the group , passwd (user IDs), shadow and gshadow (passwords) or /etc/security/opasswd (old passwords, based on remember parameter in the PAM configuration) files. The parameters in this section will watch the files to see if they have been opened for write or have had attribute changes (e.g. permissions) and tag them with the identifier identity in the audit log file.";
"4.1.6";"auditd-locale";"2";"true";"";"compliant";"Rule 4.1.6. Auditd should have a rule to ccollect events modifying network environment.";"Record changes to network environment files or system calls. The below parameters monitor the sethostname (set the systems host name) or setdomainname (set the systems domainname) system calls, and write an audit event on system call exit. The other parameters monitor the /etc/issue and /etc/issue.net files (messages displayed pre- login), /etc/hosts (file containing host names and associated IP addresses), /etc/sysconfig/network file and /etc/sysconfig/network-scripts/ directory (containing network interface scripts and configurations).";
"4.1.7";"auditd-mac-policy";"2";"true";"";"compliant";"Rule 4.1.7. Auditd should have a rule to collect events changing mandatory access controls.";"Monitor SELinux mandatory access controls. The parameters below monitor any write access (potential additional, deletion or modification of files in the directory) or attribute changes to the /etc/selinux or directory.";
"4.1.8";"auditd-logins";"2";"true";"";"compliant";"Rule 4.1.8. Auditd should have a rule to collect login and logout events.";"Monitor login and logout events. The parameters below track changes to files associated with login/logout events. The file /var/log/lastlog maintain records of the last time a user successfully logged in. The /var/run/failock directory maintains records of login failures via the pam_faillock module.";
"4.1.9.1";"auditd-session";"2";"true";"";"compliant";"Rule 4.1.9.1. Auditd should have a rule to collect session initiation events.";"Monitor session initiation events. The parameters in this section track changes to the files associated with session events. The file /var/run/utmp file tracks all currently logged in users. All audit records will be tagged with the identifier session.";
"4.1.9.2";"auditd-session-logins";"2";"true";"";"compliant";"Rule 4.1.9.2. Auditd should have a rule to collect session initiation events (logins).";"Monitor session initiation events. The /var/log/wtmp file tracks logins, logouts, shutdown, and reboot events. The file /var/log/btmp keeps track of failed login attempts and can be read by entering the command /usr/bin/last -f /var/log/btmp . All audit records will be tagged with the identifier logins.";
"4.2.1.1";"rsyslog-service";"1";"true";"";"compliant";"Rule 4.2.1.1 Rsyslog service should be enabled.";"Once the rsyslog package is installed it needs to be activated.";
"4.2.1.3";"rsyslog-default-file-perms";"1";"true";"";"compliant";"Rule 4.2.1.3 Rsyslog service should be creating files with pmissions 0640.";"rsyslog will create logfiles that do not already exist on the system. This setting controls what permissions will be applied to these newly created files.";
"4.2.1.4";"rsyslog-remote-logs";"1";"true";"";"compliant";"Rule 4.2.1.4 Rsyslog service should send logs to a remote syslog host.";"The rsyslog utility supports the ability to send logs it gathers to a remote log host running syslogd(8) or to receive messages from remote hosts, reducing administrative overhead.";
"4.2.1.5";"rsyslog-remote-syslog";"1";"false";"";"compliant";"Rule 4.2.1.5 Rsyslog should not accept log messages from other hosts.";"By default, rsyslog does not listen for log messages coming in from remote systems. The ModLoad tells rsyslog to load the imtcp.so module so it can listen over a network via TCP. The InputTCPServerRun option instructs rsyslogd to listen on the specified TCP port.";
"4.3";"logrotate";"1";"false";"";"compliant";"Rule 4.3. Logrotate should be installed.";"The system includes the capability of rotating log files regularly to avoid filling up the system with logs or making the logs unmanageable large. The file /etc/logrotate.d/syslog is the configuration file used to rotate log files created by syslog or rsyslog.";
"5.1.1";"crond";"1";"true";"";"compliant";"Rule 5.1.1. Crond should run.";"The cron daemon is used to execute batch jobs on the system.";
"5.1.2";"etc-crontab";"1";"true";"";"compliant";"Rule 5.1.2. /etc/crontab should be uid 0, gid 0 and permissions 0600.";"The /etc/crontab file is used by cron to control its own jobs. The commands in this item make sure that root is the user and group owner of the file and that only the owner can access the file.";
"5.1.3";"etc-cron-houly";"1";"true";"";"compliant";"Rule 5.1.3. /etc/cron.hourly should be uid 0, gid 0 and permissions 0700.";"This directory contains system cron jobs that need to run on an hourly basis. The files in this directory cannot be manipulated by the crontab command, but are instead edited by system administrators using a text editor. The commands below restrict read/write and search access to user and group root, preventing regular users from accessing this directory.";
"5.1.4";"etc-cron-daily";"1";"true";"";"compliant";"Rule 5.1.4. /etc/cron.daily should be uid 0, gid 0 and permissions 0700.";"The /etc/cron.daily directory contains system cron jobs that need to run on a daily basis. The files in this directory cannot be manipulated by the crontab command, but are instead edited by system administrators using a text editor. The commands below restrict read/write and search access to user and group root, preventing regular users from accessing this directory.";
"5.1.5";"etc-cron-weekly";"1";"true";"";"compliant";"Rule 5.1.5. /etc/cron.daily should be uid 0, gid 0 and permissions 0700.";"The /etc/cron.weekly directory contains system cron jobs that need to run on a weekly basis. The files in this directory cannot be manipulated by the crontab command, but are instead edited by system administrators using a text editor. The commands below restrict read/write and search access to user and group root, preventing regular users from accessing this directory.";
"5.1.6";"etc-cron-monthly";"1";"true";"";"compliant";"Rule 5.1.6. /etc/cron.monthly should be uid 0, gid 0 and permissions 0700.";"The /etc/cron.monthly directory contains system cron jobs that need to run on a monthly basis. The files in this directory cannot be manipulated by the crontab command, but are instead edited by system administrators using a text editor. The commands below restrict read/write and search access to user and group root, preventing regular users from accessing this directory.";
"5.1.7";"etc-cron-d";"1";"true";"";"compliant";"Rule 5.1.7. /etc/cron.d should be uid 0, gid 0 and permissions 0700.";"The /etc/cron.d directory contains system cron jobs that need to run in a similar manner to the hourly, daily weekly and monthly jobs from /etc/crontab , but require more granular control as to when they run. The files in this directory cannot be manipulated by the crontab command, but are instead edited by system administrators using a text editor. The commands below restrict read/write and search access to user and group root, preventing regular users from accessing this directory.";
"5.1.8";"cron-restrict";"1";"true";"";"compliant";"Rule 5.1.8. Cron should be restricted with /etc/cron.allow, /etc/cron.deny, /etc/at.allow, /etc/at.deny all owned by uid 0, gid 0 and permissions 0600.";"Configure /etc/cron.allow and /etc/at.allow to allow specific users to use these services. If /etc/cron.allow or /etc/at.allow do not exist, then /etc/at.deny and /etc/cron.deny are checked. Any user not specifically defined in those files is allowed to use at and cron. By removing the files, only users in /etc/cron.allow and /etc/at.allow are allowed to use at and cron. Note that even though a given user is not listed in cron.allow , cron jobs can still be run as that user. The cron.allow file only controls administrative access to the crontab command for scheduling and modifying cron jobs.";
"5.2.1";"sshd-config-file";"1";"true";"";"compliant";"Rule 5.2.1. The file /etc/ssh/sshd_conf should be owned by uid 0, gid 0 and should have permissions 0600.";"The /etc/ssh/sshd_config file contains configuration specifications for sshd. The command below sets the owner and group of the file to root.";
"5.2.10";"sshd-user-environment";"1";"true";"";"compliant";"Rule 5.2.10. The sshd parameter PermitUserEnvironment should be no.";"The PermitUserEnvironment option allows users to present environment options to the ssh daemon.";
"5.2.11";"sshd-macs";"1";"true";"";"compliant";"Rule 5.2.11. The sshd parameter MACs should be configured with strong MAC algorithms.";"This variable limits the types of MAC algorithms that SSH can use during communication.";
"5.2.12";"sshd-timeouts";"1";"true";"";"compliant";"Rule 5.2.12. The sshd parameter ClientAliveInterval should be 300 and the parameter ClientAliveCountMax should be 0.";"The two options ClientAliveInterval and ClientAliveCountMax control the timeout of ssh sessions. When the ClientAliveInterval variable is set, ssh sessions that have no activity for the specified length of time are terminated. When the ClientAliveCountMax variable is set, sshd will send client alive messages at every ClientAliveInterval interval. When the number of consecutive client alive messages are sent with no response from the client, the ssh session is terminated. For example, if the ClientAliveInterval is set to 15 seconds and the ClientAliveCountMax is set to 3, the client ssh session will be terminated after 45 seconds of idle time.";
"5.2.13";"sshd-login-gracetime";"1";"true";"";"compliant";"Rule 5.2.13. The sshd parameter LoginGraceTime should be 60.";"The LoginGraceTime parameter specifies the time allowed for successful authentication to the SSH server. The longer the Grace period is the more open unauthenticated connections can exist. Like other session controls in this session the Grace Period should be limited to appropriate organizational limits to ensure the service is available for needed access.";
"5.2.14";"sshd-linit-access";"1";"true";"";"compliant";"Rule 5.2.14. The sshd access limitations should be configured.";"There are several options available to limit which users and group can access the system via SSH.";
"5.2.15";"sshd-banner";"1";"true";"";"compliant";"Rule 5.2.15. The sshd parameter Banner should be /etc/issue.net.";"The Banner parameter specifies a file whose contents must be sent to the remote user before authentication is permitted. By default, no banner is displayed.";
"5.2.2";"sshd-protocol";"1";"true";"";"compliant";"Rule 5.2.2. The sshd protocol should be 2.";"SSH supports two different and incompatible protocols: SSH1 and SSH2. SSH1 was the original protocol and was subject to security issues. SSH2 is more advanced and secure.";
"5.2.3";"sshd-loglevel";"1";"true";"";"compliant";"Rule 5.2.3. The sshd loglevel should be INFO.";"The INFO parameter specifies that login and logout activity will be logged.";
"5.2.4";"sshd-x11forward";"1";"true";"";"compliant";"Rule 5.2.4. The sshd parameter X11Forward should be no.";"The X11Forwarding parameter provides the ability to tunnel X11 traffic through the connection to enable remote graphic connections.";
"5.2.5";"sshd-maxauthtries";"1";"true";"";"compliant";"Rule 5.2.5. The sshd parameter MaxAuthTries should be 4.";"The MaxAuthTries parameter specifies the maximum number of authentication attempts permitted per connection. When the login failure count reaches half the number, error messages will be written to the syslog file detailing the login failure.";
"5.2.6";"sshd-ignore-rhosts";"1";"true";"";"compliant";"Rule 5.2.6. The sshd parameter IgnoreRhosts should be yes.";"The IgnoreRhosts parameter specifies that .rhosts and .shosts files will not be used in RhostsRSAAuthentication or HostbasedAuthentication .";
"5.2.7";"sshd-hostbased-auth";"1";"true";"";"compliant";"Rule 5.2.7. The sshd parameter HostbasedAuthentication should be no.";"The HostbasedAuthentication parameter specifies if authentication is allowed through trusted hosts via the user of .rhosts , or /etc/hosts.equiv , along with successful public key client host authentication. This option only applies to SSH Protocol Version 2.";
"5.2.8";"sshd-root-login";"1";"true";"";"compliant";"Rule 5.2.8. The sshd parameter PermitRootLogin should be no.";"The PermitRootLogin parameter specifies if the root user can log in using ssh(1). The default is no.";
"5.2.9";"sshd-empty-passwords";"1";"true";"";"compliant";"Rule 5.2.9. The sshd parameter PermitEmptyPasswords should be no.";"The PermitEmptyPasswords parameter specifies if the SSH server allows login to accounts with empty password strings.";
"5.3.1";"password-complexity-minlen";"1";"true";"";"compliant";"Rule 5.3.1. A password should be 14 characters and contain at least a lower and a aupper case letter, a digit and a special character.";"The pam_pwquality.so module checks the strength of passwords. It performs checks such as making sure a password is not a dictionary word, it is a certain length, contains a mix of characters (e.g. alphabet, numeric, other) and more. The following are definitions of the pam_pwquality .so options.";
"5.3.2";"password-lockout";"1";"true";"";"compliant";"Rule 5.3.2. Lockout of users after a number of failed logins schould be configured.";"Lock out users after n unsuccessful consecutive login attempts. The first sets of changes are made to the PAM configuration files. The second set of changes are applied to the program specific PAM configuration file. The second set of changes must be applied to each program that will lock out users. Check the documentation for each secondary program for instructions on how to configure them to work with PAM. Set the lockout number to the policy in effect at your site.";
"5.3.3";"password-reuse";"1";"true";"";"compliant";"Rule 5.3.3. The last 5 passwords shopud not be reused.";"The /etc/security/opasswd file stores the users old passwords and can be checked to ensure that users are not recycling recent passwords.";
"5.3.4";"password-sha512";"1";"true";"";"compliant";"Rule 5.3.4. Passwords should be encrypted with sha512 algorithm.";"The commands below change password encryption from md5 to sha512 (a much stronger hashing algorithm). All existing accounts will need to perform a password change to upgrade the stored hashes to the new algorithm.";
"5.4.1.1";"password-max-days";"1";"true";"";"compliant";"Rule 5.4.1.1. Password expiration should be 365 days or less.";"The PASS_MAX_DAYS parameter in /etc/login.defs allows an administrator to force passwords to expire once they reach a defined age. It is recommended that the PASS_MAX_DAYS parameter be set to less than or equal to 365 days.";
"5.4.1.2";"password-min-days";"1";"true";"";"compliant";"Rule 5.4.1.2. Minimum days between password changes should be 7 or more.";"The PASS_MIN_DAYS parameter in /etc/login.defs allows an administrator to prevent users from changing their password until a minimum number of days have passed since the last time the user changed their password. It is recommended that PASS_MIN_DAYS parameter be set to 7 or more days.";
"5.4.1.3";"password-warn-days";"1";"true";"";"compliant";"Rule 5.4.1.3. Password expiration warning days should be 7 or more.";"The PASS_WARN_AGE parameter in /etc/login.defs allows an administrator to notify users that their password will expire in a defined number of days. It is recommended that the PASS_WARN_AGE parameter be set to 7 or more days.";
"5.4.1.4";"password-inactive-days";"1";"true";"";"compliant";"Rule 5.4.1.4. Inactive password lock days should be 30 or less.";"User accounts that have been inactive for over a given period of time can be automatically disabled. It is recommended that accounts that are inactive for 30 days after password expiration be disabled.";
"5.4.1.5";"password-last-change-in-past";"1";"true";"";"compliant";"Rule 5.4.1.5. No users should have a password change date in the future.";"All users should have a password change date in the past.";
"5.4.2";"nologin-shell";"1";"true";"";"compliant";"Rule 5.4.2. No special accounts should have a shell different from /sbin/nologin.";"There are a number of accounts provided with Red Hat 7 that are used to manage applications and are not intended to provide an interactive shell.";
"5.4.3";"root-gid";"1";"true";"";"compliant";"Rule 5.4.3. Root account should have gid 0.";"The usermod command can be used to specify which group the root user belongs to. This affects permissions of files that are created by the root user.";
"5.4.4";"umask-setting";"1";"true";"";"compliant";"Rule 5.4.4. Default user umask should be 027 or more restrictive.";"The default umask determines the permissions of files created by users. The user creating the file has the discretion of making their files and directories readable by others via the chmod command. Users who wish to allow their files and directories to be readable by others by default may choose a different default umask by inserting the umask command into the standard shell configuration files ( .profile , .bashrc , etc.) in their home directories.";
"5.4.5";"timeout-setting";"1";"true";"";"compliant";"Rule 5.4.5. Default user shell timeout should be 900 seconds or less.";"The default umask determines the permissions of files created by users. The user creating the file has the discretion of making their files and directories readable by others via the chmod command. Users who wish to allow their files and directories to be readable by others by default may choose a different default umask by inserting the umask command into the standard shell configuration files ( .profile , .bashrc , etc.) in their home directories.";
"5.6";"restrict-su";"1";"true";"";"compliant";"Rule 5.6. Access to su should be restricted.";"The su command allows a user to run a command or shell as another user. The program has been superseded by sudo , which allows for more granular control over privileged access. Normally, the su command can be executed by any user. By uncommenting the pam_wheel.so statement in /etc/pam.d/su , the su command will only allow users in the wheel group to execute su .";
"6.1.1";"system-file-perms";"2";"false";"";"not compliant";"Rule 6.1.1. Files with discrepances to the rpm definitions found.";"The RPM package manager has a number of useful options. One of these, the --verify (or - V ) option, can be used to verify that system packages are correctly installed. The --verify option can be used to verify a particular package or to verify all system packages. If no output is returned, the package is installed correctly.";
"6.1.10";"world-writable-files";"1";"true";"";"compliant";"Rule 6.1.10. There should be no world writable files.";"Unix-based systems support variable settings to control access to files. World writable files are the least secure. See the chmod(2) man page for more information.";
"6.1.11";"unowned-files";"1";"true";"";"compliant";"Rule 6.1.11. There should be no unowned files.";"Sometimes when administrators delete users from the password file they neglect to remove all files owned by those users from the system.";
"6.1.12";"ungrouped-files";"1";"true";"";"compliant";"Rule 6.1.12. There should be no ungrouped files.";"Sometimes when administrators delete users or groups from the system they neglect to remove all files owned by those users or groups.";
"6.1.2";"passwd-perms";"1";"true";"";"compliant";"Rule 6.1.2. Wrong permissions for /etc/passwd.";"The /etc/passwd file contains user account information that is used by many system utilities and therefore must be readable for these utilities to operate.";
"6.1.3";"shadow-perms";"1";"true";"";"compliant";"Rule 6.1.3. Wrong permissions for /etc/shadow.";"The /etc/shadow file is used to store the information about user accounts that is critical to the security of those accounts, such as the hashed password and other security information.";
"6.1.4";"group-perms";"1";"true";"";"compliant";"Rule 6.1.4. Wrong permissions for /etc/group.";"The /etc/group file contains a list of all the valid groups defined in the system. The command below allows read/write access for root and read access for everyone else.";
"6.1.5";"gshadow-perms";"1";"true";"";"compliant";"Rule 6.1.5. Wrong permissions for /etc/gshadow.";"The /etc/gshadow file is used to store the information about groups that is critical to the security of those accounts, such as the hashed password and other security information.";
"6.1.6";"passwd-bak-perms";"1";"true";"";"compliant";"Rule 6.1.6. Wrong permissions for /etc/passwd-.";"The /etc/passwd- file contains backup user account information.";
"6.1.7";"shadow-bak-perms";"1";"true";"";"compliant";"Rule 6.1.7. Wrong permissions for /etc/shadow-.";"The /etc/shadow- file is used to store backup information about user accounts that is critical to the security of those accounts, such as the hashed password and other security information.";
"6.1.8";"group-bak-perms";"1";"true";"";"compliant";"Rule 6.1.8. Wrong permissions for /etc/group-.";"The /etc/group- file contains a backup list of all the valid groups defined in the system.";
"6.1.9";"gshadow-bak-perms";"1";"true";"";"compliant";"Rule 6.1.9. Wrong permissions for /etc/gshadow-.";"The /etc/gshadow- file is used to store backup information about groups that is critical to the security of those accounts, such as the hashed password and other security information.";
"6.2.1";"empty-password-fields";"1";"true";"";"compliant";"Rule 6.2.1. There should be no users with empty passwords.";"An account with an empty password field means that anybody may log in as that user without providing a password.";
"6.2.10";"users-dot-files-write";"1";"true";"";"compliant";"Rule 6.2.10. Users dot files should not be group or world writable.";"While the system administrator can establish secure permissions for users dot files, the users can easily override these.";
"6.2.11";"users-forward-files";"1";"true";"";"compliant";"Rule 6.2.11. Users should not have a .forward file.";"The .forward file specifies an email address to forward the users mail to.";
"6.2.12";"users-netrc-files";"1";"true";"";"compliant";"Rule 6.2.12. Users should not have a .netrc file.";"The .netrc file contains data for logging into a remote host for file transfers via FTP.";
"6.2.13";"users-netrc-files-write";"1";"true";"";"compliant";"Rule 6.2.13. Users .netrc files should not be group or world writable.";"While the system administrator can establish secure permissions for users .netrc files, the users can easily override these.";
"6.2.14";"users-rhosts-files";"1";"true";"";"compliant";"Rule 6.2.14. Users shouldnot have .rhosts files.";"While no .rhosts files are shipped by default, users can easily create them.";
"6.2.15";"passwd-groups-exist";"1";"true";"";"compliant";"Rule 6.2.15. All groups used in /etc/passwd shpuld be defined in /etc/group as well.";"Over time, system administration errors and changes can lead to groups being defined in /etc/passwd but not in /etc/group.";
"6.2.16";"duplicate-uids";"1";"true";"";"compliant";"Rule 6.2.16. There should be no duplicate uids.";"Although the useradd program will not let you create a duplicate User ID (UID), it is possible for an administrator to manually edit the /etc/passwd file and change the UID field.";
"6.2.17";"duplicate-gids";"1";"true";"";"compliant";"Rule 6.2.17. There should be no duplicate gids.";"Although the groupadd program will not let you create a duplicate Group ID (GID), it is possible for an administrator to manually edit the /etc/group file and change the GID field.";
"6.2.18";"duplicate-users";"1";"true";"";"compliant";"Rule 6.2.18. There should be no duplicate users.";"Although the useradd program will not let you create a duplicate user name, it is possible for an administrator to manually edit the /etc/passwd file and change the user name.";
"6.2.19";"duplicate-groups";"1";"true";"";"compliant";"Rule 6.2.19. There should be no duplicate groups.";"Although the groupadd program will not let you create a duplicate group name, it is possible for an administrator to manually edit the /etc/group file and change the group name.";
"6.2.2";"legacy-plus-passwd";"1";"true";"";"compliant";"Rule 6.2.2. There should be no entries with + in /etc/passwd.";"The character + in various files used to be markers for systems to insert data from NIS maps at a certain point in a system configuration file. These entries are no longer required on most systems, but may exist in files that have been imported from other platforms.";
"6.2.3";"legacy-plus-shadow";"1";"true";"";"compliant";"Rule 6.2.3. There should be no entries with + in /etc/shadow.";"The character + in various files used to be markers for systems to insert data from NIS maps at a certain point in a system configuration file. These entries are no longer required on most systems, but may exist in files that have been imported from other platforms.";
"6.2.4";"legacy-plus-group";"1";"true";"";"compliant";"Rule 6.2.4. There should be no entries with + in /etc/group.";"The character + in various files used to be markers for systems to insert data from NIS maps at a certain point in a system configuration file. These entries are no longer required on most systems, but may exist in files that have been imported from other platforms.";
"6.2.5";"uid-0-root";"1";"true";"";"compliant";"Rule 6.2.5. There should be only the root acxount with uid 0.";"Any account with UID 0 has superuser privileges on the system.";
"6.2.6";"root-path-integrity";"1";"true";"";"compliant";"Rule 6.2.6. User root PATH should be not contain (.) or other writable directories.";"The root user can execute any command on the system and could be fooled into executing programs unintentionally if the PATH is not set correctly.";
"6.2.7";"users-home-dirs-exist";"1";"true";"";"compliant";"Rule 6.2.7. Each user should have a home directory.";"Users can be defined in /etc/passwd without a home directory or with a home directory that does not actually exist.";
"6.2.8";"users-home-dirs-perms";"1";"true";"";"compliant";"Rule 6.2.8. Each user home directory should have permissions 0750 or more restrictive.";"While the system administrator can establish secure permissions for users home directories, the users can easily override these.";
"6.2.9";"users-home-dirs-owner";"1";"true";"";"compliant";"Rule 6.2.9. Each user should own his home directory.";"The user home directory is space defined for the particular user to set local environment variables and to store personal files.";
